ticker,nombre,precio,divisa,variacion_%,hora,fuente
AIR.PA,Airbus (Francia),204.45,EUR,0.147,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
AMZN,Amazon (US),233.22,USD,1.772,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
ASML.AS,ASML (Países Bajos),903.4,EUR,0.691,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
BXP,BXP Inc (US),72.36,USD,-0.481,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
CELH,Celsius (US),40.94,USD,0.392,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
CSU.TO,Constellation Software (Canadá),3382.25,CAD,-1.162,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
GOOG,Alphabet Class C (US),320.12,USD,-0.05,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
GOOGL,Alphabet Class A (US),320.18,USD,0.072,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
GOOS,Canada Goose (US),14.03,USD,3.01,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
MC.PA,LVMH (Francia),635.5,EUR,1.291,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
META,Meta Platforms (US),647.95,USD,2.263,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
MTCH,Match Group (US),33.31,USD,0.271,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
NKE,Nike (US),64.63,USD,0.466,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
PLMR,Palomar (US),124.21,USD,0.21,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
PYPL,Paypal (US),62.69,USD,1.391,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
SMCI,Super Micro Computer (US),33.85,USD,3.107,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
STNE,StoneCo (US ADR),16.85,USD,5.775,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
UPWK,Upwork (US),19.74,USD,0.817,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
VFC,VF Corp (US),17.5,USD,1.332,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
ZEG.L,Zegona Communications (UK),1460.0,GBp,5.415,2025-11-30 00:41:17 CET,Yahoo Finance (yfinance; posible retraso)
